DateTime,Auction,Price
2024-07-15T18:30:00Z,IDA3,100.8
2024-07-15T18:45:00Z,IDA3,90
2024-07-15T19:00:00Z,IDA3,191
2024-07-15T19:15:00Z,IDA3,105.51
2024-07-15T19:30:00Z,IDA3,63
2024-07-15T19:45:00Z,IDA3,55
2024-07-15T20:00:00Z,IDA3,108.31
2024-07-15T20:15:00Z,IDA3,80.7
2024-07-15T20:30:00Z,IDA3,80.25
2024-07-15T20:45:00Z,IDA3,72.31
2024-07-15T21:00:00Z,IDA3,89.85
2024-07-15T21:15:00Z,IDA3,77.89
2024-07-15T21:30:00Z,IDA3,66.86
2024-07-15T21:45:00Z,IDA3,52.2
2024-07-16T10:00:00Z,IDA3,43.35
2024-07-16T10:15:00Z,IDA3,12.71
2024-07-16T10:30:00Z,IDA3,21.61
2024-07-16T10:45:00Z,IDA3,22.99
2024-07-16T11:00:00Z,IDA3,22.7
2024-07-16T11:15:00Z,IDA3,14.89
2024-07-16T11:30:00Z,IDA3,2.21
2024-07-16T11:45:00Z,IDA3,-2.2
2024-07-16T12:00:00Z,IDA3,4.29
2024-07-16T12:15:00Z,IDA3,6.19
2024-07-16T12:30:00Z,IDA3,4.51
2024-07-16T12:45:00Z,IDA3,8.6
2024-07-16T13:00:00Z,IDA3,-2.01
2024-07-16T13:15:00Z,IDA3,3.29
2024-07-16T13:30:00Z,IDA3,1.21
2024-07-16T13:45:00Z,IDA3,21.11
2024-07-16T14:00:00Z,IDA3,-6.01
2024-07-16T14:15:00Z,IDA3,9.2
2024-07-16T14:30:00Z,IDA3,22.51
2024-07-16T14:45:00Z,IDA3,53.01
2024-07-16T15:00:00Z,IDA3,12.93
2024-07-16T15:15:00Z,IDA3,44.59
2024-07-16T15:30:00Z,IDA3,63.92
2024-07-16T15:45:00Z,IDA3,84.85
2024-07-16T16:00:00Z,IDA3,34.89
2024-07-16T16:15:00Z,IDA3,71.35
2024-07-16T16:30:00Z,IDA3,89.65
2024-07-16T16:45:00Z,IDA3,129
2024-07-16T17:00:00Z,IDA3,82.87
2024-07-16T17:15:00Z,IDA3,82.35
2024-07-16T17:30:00Z,IDA3,93.71
2024-07-16T17:45:00Z,IDA3,148
2024-07-16T18:00:00Z,IDA3,113.94
2024-07-16T18:15:00Z,IDA3,125.13
2024-07-16T18:30:00Z,IDA3,125.75
2024-07-16T18:45:00Z,IDA3,157
2024-07-16T19:00:00Z,IDA3,204.06
2024-07-16T19:15:00Z,IDA3,114.41
2024-07-16T19:30:00Z,IDA3,115.6
2024-07-16T19:45:00Z,IDA3,112.49
2024-07-16T20:00:00Z,IDA3,158.21
2024-07-16T20:15:00Z,IDA3,104.4
2024-07-16T20:30:00Z,IDA3,112.4
2024-07-16T20:45:00Z,IDA3,96.79
2024-07-16T21:00:00Z,IDA3,127
2024-07-16T21:15:00Z,IDA3,91.84
2024-07-16T21:30:00Z,IDA3,84
2024-07-16T21:45:00Z,IDA3,71.8
2024-07-17T10:00:00Z,IDA3,124.6
2024-07-17T10:15:00Z,IDA3,84.2
2024-07-17T10:30:00Z,IDA3,78.6
2024-07-17T10:45:00Z,IDA3,36.6
2024-07-17T11:00:00Z,IDA3,97
2024-07-17T11:15:00Z,IDA3,79.62
2024-07-17T11:30:00Z,IDA3,38
2024-07-17T11:45:00Z,IDA3,34
2024-07-17T12:00:00Z,IDA3,4.7
2024-07-17T12:15:00Z,IDA3,4.7
2024-07-17T12:30:00Z,IDA3,8.9
2024-07-17T12:45:00Z,IDA3,24.67
2024-07-17T13:00:00Z,IDA3,16
2024-07-17T13:15:00Z,IDA3,37
2024-07-17T13:30:00Z,IDA3,63
2024-07-17T13:45:00Z,IDA3,98
2024-07-17T14:00:00Z,IDA3,6.19
2024-07-17T14:15:00Z,IDA3,39
2024-07-17T14:30:00Z,IDA3,83
2024-07-17T14:45:00Z,IDA3,110
2024-07-17T15:00:00Z,IDA3,89.91
2024-07-17T15:15:00Z,IDA3,40.21
2024-07-17T15:30:00Z,IDA3,91.3
2024-07-17T15:45:00Z,IDA3,118.77
2024-07-17T16:00:00Z,IDA3,71.16
2024-07-17T16:15:00Z,IDA3,57.79
2024-07-17T16:30:00Z,IDA3,89.95
2024-07-17T16:45:00Z,IDA3,121.5
2024-07-17T17:00:00Z,IDA3,84.83
2024-07-17T17:15:00Z,IDA3,85.19
2024-07-17T17:30:00Z,IDA3,103.85
2024-07-17T17:45:00Z,IDA3,164.64
2024-07-17T18:00:00Z,IDA3,109.96
2024-07-17T18:15:00Z,IDA3,127.58
2024-07-17T18:30:00Z,IDA3,180.2
2024-07-17T18:45:00Z,IDA3,238
2024-07-17T19:00:00Z,IDA3,139.57
2024-07-17T19:15:00Z,IDA3,108.51
2024-07-17T19:30:00Z,IDA3,120.49
2024-07-17T19:45:00Z,IDA3,109.28
2024-07-17T20:00:00Z,IDA3,134.11
2024-07-17T20:15:00Z,IDA3,84.7
2024-07-17T20:30:00Z,IDA3,125.76
2024-07-17T20:45:00Z,IDA3,102.91
2024-07-17T21:00:00Z,IDA3,116.71
2024-07-17T21:15:00Z,IDA3,88.41
2024-07-17T21:30:00Z,IDA3,78.5
2024-07-17T21:45:00Z,IDA3,72.31
2024-07-18T10:00:00Z,IDA3,49.92
2024-07-18T10:15:00Z,IDA3,29.44
2024-07-18T10:30:00Z,IDA3,46.09
2024-07-18T10:45:00Z,IDA3,30.81
2024-07-18T11:00:00Z,IDA3,38.73
2024-07-18T11:15:00Z,IDA3,35.61
2024-07-18T11:30:00Z,IDA3,36.89
2024-07-18T11:45:00Z,IDA3,24.31
2024-07-18T12:00:00Z,IDA3,22.62
2024-07-18T12:15:00Z,IDA3,37.99
2024-07-18T12:30:00Z,IDA3,27.6
2024-07-18T12:45:00Z,IDA3,48.17
2024-07-18T13:00:00Z,IDA3,24.79
2024-07-18T13:15:00Z,IDA3,52.8
2024-07-18T13:30:00Z,IDA3,44.31
2024-07-18T13:45:00Z,IDA3,56.75
2024-07-18T14:00:00Z,IDA3,22.73
2024-07-18T14:15:00Z,IDA3,66.19
2024-07-18T14:30:00Z,IDA3,72.79
2024-07-18T14:45:00Z,IDA3,92.41
2024-07-18T15:00:00Z,IDA3,39.2
2024-07-18T15:15:00Z,IDA3,73.2
2024-07-18T15:30:00Z,IDA3,93.31
2024-07-18T15:45:00Z,IDA3,116.78
2024-07-18T16:00:00Z,IDA3,62.01
2024-07-18T16:15:00Z,IDA3,91
2024-07-18T16:30:00Z,IDA3,107.61
2024-07-18T16:45:00Z,IDA3,128.49
2024-07-18T17:00:00Z,IDA3,74.61
2024-07-18T17:15:00Z,IDA3,95
2024-07-18T17:30:00Z,IDA3,119.94
2024-07-18T17:45:00Z,IDA3,162.94
2024-07-18T18:00:00Z,IDA3,126.72
2024-07-18T18:15:00Z,IDA3,140.87
2024-07-18T18:30:00Z,IDA3,177
2024-07-18T18:45:00Z,IDA3,190
2024-07-18T19:00:00Z,IDA3,227
2024-07-18T19:15:00Z,IDA3,115.35
2024-07-18T19:30:00Z,IDA3,121.96
2024-07-18T19:45:00Z,IDA3,122.44
2024-07-18T20:00:00Z,IDA3,174.64
2024-07-18T20:15:00Z,IDA3,121.29
2024-07-18T20:30:00Z,IDA3,126
2024-07-18T20:45:00Z,IDA3,96.3
2024-07-18T21:00:00Z,IDA3,130.91
2024-07-18T21:15:00Z,IDA3,113.13
2024-07-18T21:30:00Z,IDA3,95.1
2024-07-18T21:45:00Z,IDA3,82.11
2024-07-19T10:00:00Z,IDA3,60.03
2024-07-19T10:15:00Z,IDA3,40.56
2024-07-19T10:30:00Z,IDA3,39.94
2024-07-19T10:45:00Z,IDA3,26.91
2024-07-19T11:00:00Z,IDA3,59.62
2024-07-19T11:15:00Z,IDA3,60
2024-07-19T11:30:00Z,IDA3,35.21
2024-07-19T11:45:00Z,IDA3,18.41
2024-07-19T12:00:00Z,IDA3,39.48
2024-07-19T12:15:00Z,IDA3,40.81
2024-07-19T12:30:00Z,IDA3,39.74
2024-07-19T12:45:00Z,IDA3,52.41
2024-07-19T13:00:00Z,IDA3,5.09
2024-07-19T13:15:00Z,IDA3,59.13
2024-07-19T13:30:00Z,IDA3,53.61
2024-07-19T13:45:00Z,IDA3,70.89
2024-07-19T14:00:00Z,IDA3,33.49
2024-07-19T14:15:00Z,IDA3,70.21
2024-07-19T14:30:00Z,IDA3,63.72
2024-07-19T14:45:00Z,IDA3,81.51
2024-07-19T15:00:00Z,IDA3,50.26
2024-07-19T15:15:00Z,IDA3,74.3
2024-07-19T15:30:00Z,IDA3,85.31
2024-07-19T15:45:00Z,IDA3,101.81
2024-07-19T16:00:00Z,IDA3,60.41
2024-07-19T16:15:00Z,IDA3,59.54
2024-07-19T16:30:00Z,IDA3,94.01
2024-07-19T16:45:00Z,IDA3,135.06
2024-07-19T17:00:00Z,IDA3,72.2
2024-07-19T17:15:00Z,IDA3,94.2
2024-07-19T17:30:00Z,IDA3,112.91
2024-07-19T17:45:00Z,IDA3,154.25
2024-07-19T18:00:00Z,IDA3,107
2024-07-19T18:15:00Z,IDA3,120
2024-07-19T18:30:00Z,IDA3,128
2024-07-19T18:45:00Z,IDA3,131
2024-07-19T19:00:00Z,IDA3,137
2024-07-19T19:15:00Z,IDA3,110.11
2024-07-19T19:30:00Z,IDA3,97.01
2024-07-19T19:45:00Z,IDA3,91.22
2024-07-19T20:00:00Z,IDA3,141.91
2024-07-19T20:15:00Z,IDA3,102.11
2024-07-19T20:30:00Z,IDA3,125
2024-07-19T20:45:00Z,IDA3,97.1
2024-07-19T21:00:00Z,IDA3,127
2024-07-19T21:15:00Z,IDA3,109
2024-07-19T21:30:00Z,IDA3,87
2024-07-19T21:45:00Z,IDA3,89.5
2024-07-20T10:00:00Z,IDA3,6.97
2024-07-20T10:15:00Z,IDA3,-5.57
2024-07-20T10:30:00Z,IDA3,0.62
2024-07-20T10:45:00Z,IDA3,-13.9
2024-07-20T11:00:00Z,IDA3,-4.1
2024-07-20T11:15:00Z,IDA3,-8.11
2024-07-20T11:30:00Z,IDA3,-7.61
2024-07-20T11:45:00Z,IDA3,-10.26
2024-07-20T12:00:00Z,IDA3,-14.16
2024-07-20T12:15:00Z,IDA3,-8.21
2024-07-20T12:30:00Z,IDA3,-5.97
2024-07-20T12:45:00Z,IDA3,5.99
2024-07-20T13:00:00Z,IDA3,-29.62
2024-07-20T13:15:00Z,IDA3,-4.64
2024-07-20T13:30:00Z,IDA3,-4.71
2024-07-20T13:45:00Z,IDA3,17.59
2024-07-20T14:00:00Z,IDA3,-44.51
2024-07-20T14:15:00Z,IDA3,-3.9
2024-07-20T14:30:00Z,IDA3,4.26
2024-07-20T14:45:00Z,IDA3,43.9
2024-07-20T15:00:00Z,IDA3,-14.79
2024-07-20T15:15:00Z,IDA3,36
2024-07-20T15:30:00Z,IDA3,62.99
2024-07-20T15:45:00Z,IDA3,88.2
2024-07-20T16:00:00Z,IDA3,23.9
2024-07-20T16:15:00Z,IDA3,63.89
2024-07-20T16:30:00Z,IDA3,86.79
2024-07-20T16:45:00Z,IDA3,99
2024-07-20T17:00:00Z,IDA3,50
2024-07-20T17:15:00Z,IDA3,75
2024-07-20T17:30:00Z,IDA3,86
2024-07-20T17:45:00Z,IDA3,100
2024-07-20T18:00:00Z,IDA3,63.3
2024-07-20T18:15:00Z,IDA3,82.3
2024-07-20T18:30:00Z,IDA3,129
2024-07-20T18:45:00Z,IDA3,133
2024-07-20T19:00:00Z,IDA3,138.21
2024-07-20T19:15:00Z,IDA3,108.81
2024-07-20T19:30:00Z,IDA3,103.81
2024-07-20T19:45:00Z,IDA3,101
2024-07-20T20:00:00Z,IDA3,128.75
2024-07-20T20:15:00Z,IDA3,109
2024-07-20T20:30:00Z,IDA3,96.79
2024-07-20T20:45:00Z,IDA3,81.5
2024-07-20T21:00:00Z,IDA3,94
2024-07-20T21:15:00Z,IDA3,90
2024-07-20T21:30:00Z,IDA3,78.49
2024-07-20T21:45:00Z,IDA3,68.72
2024-07-21T10:00:00Z,IDA3,6.48
2024-07-21T10:15:00Z,IDA3,-9.34
2024-07-21T10:30:00Z,IDA3,5.36
2024-07-21T10:45:00Z,IDA3,-0.74
2024-07-21T11:00:00Z,IDA3,3.37
2024-07-21T11:15:00Z,IDA3,3.79
2024-07-21T11:30:00Z,IDA3,-4.5
2024-07-21T11:45:00Z,IDA3,1.32
2024-07-21T12:00:00Z,IDA3,-4.21
2024-07-21T12:15:00Z,IDA3,6.05
2024-07-21T12:30:00Z,IDA3,-8.21
2024-07-21T12:45:00Z,IDA3,8.13
2024-07-21T13:00:00Z,IDA3,-27.1
2024-07-21T13:15:00Z,IDA3,1.3
2024-07-21T13:30:00Z,IDA3,0.01
2024-07-21T13:45:00Z,IDA3,39.91
2024-07-21T14:00:00Z,IDA3,-39.94
2024-07-21T14:15:00Z,IDA3,0.54
2024-07-21T14:30:00Z,IDA3,25.19
2024-07-21T14:45:00Z,IDA3,57.5
2024-07-21T15:00:00Z,IDA3,-16.9
2024-07-21T15:15:00Z,IDA3,47.8
2024-07-21T15:30:00Z,IDA3,69.92
2024-07-21T15:45:00Z,IDA3,100.23
2024-07-21T16:00:00Z,IDA3,26.7
2024-07-21T16:15:00Z,IDA3,33.7
2024-07-21T16:30:00Z,IDA3,93.51
2024-07-21T16:45:00Z,IDA3,135.7
2024-07-21T17:00:00Z,IDA3,38.16
2024-07-21T17:15:00Z,IDA3,74
2024-07-21T17:30:00Z,IDA3,94.35
2024-07-21T17:45:00Z,IDA3,154.84
2024-07-21T18:00:00Z,IDA3,41.95
2024-07-21T18:15:00Z,IDA3,101.61
2024-07-21T18:30:00Z,IDA3,110
2024-07-21T18:45:00Z,IDA3,129.99
2024-07-21T19:00:00Z,IDA3,79.19
2024-07-21T19:15:00Z,IDA3,105.61
2024-07-21T19:30:00Z,IDA3,104.89
2024-07-21T19:45:00Z,IDA3,106.69
2024-07-21T20:00:00Z,IDA3,120
2024-07-21T20:15:00Z,IDA3,100.02
2024-07-21T20:30:00Z,IDA3,106.7
2024-07-21T20:45:00Z,IDA3,83
2024-07-21T21:00:00Z,IDA3,110.85
2024-07-21T21:15:00Z,IDA3,96.69
2024-07-21T21:30:00Z,IDA3,85.9
2024-07-21T21:45:00Z,IDA3,73.07
2024-07-22T10:00:00Z,IDA3,51.87
2024-07-22T10:15:00Z,IDA3,14.79
2024-07-22T10:30:00Z,IDA3,23.9
2024-07-22T10:45:00Z,IDA3,-11.4
2024-07-22T11:00:00Z,IDA3,36.6
2024-07-22T11:15:00Z,IDA3,23.79
2024-07-22T11:30:00Z,IDA3,2.35
2024-07-22T11:45:00Z,IDA3,-15.63
2024-07-22T12:00:00Z,IDA3,3
2024-07-22T12:15:00Z,IDA3,-1.9
2024-07-22T12:30:00Z,IDA3,5.89
2024-07-22T12:45:00Z,IDA3,11.29
2024-07-22T13:00:00Z,IDA3,-20.7
2024-07-22T13:15:00Z,IDA3,-5.8
2024-07-22T13:30:00Z,IDA3,10.9
2024-07-22T13:45:00Z,IDA3,43.99
2024-07-22T14:00:00Z,IDA3,-20.91
2024-07-22T14:15:00Z,IDA3,14.1
2024-07-22T14:30:00Z,IDA3,39.61
2024-07-22T14:45:00Z,IDA3,60.73
2024-07-22T15:00:00Z,IDA3,7.1
2024-07-22T15:15:00Z,IDA3,35.59
2024-07-22T15:30:00Z,IDA3,66.11
2024-07-22T15:45:00Z,IDA3,80.44
2024-07-22T16:00:00Z,IDA3,31.09
2024-07-22T16:15:00Z,IDA3,34
2024-07-22T16:30:00Z,IDA3,85.53
2024-07-22T16:45:00Z,IDA3,114.93
2024-07-22T17:00:00Z,IDA3,38.52
2024-07-22T17:15:00Z,IDA3,67
2024-07-22T17:30:00Z,IDA3,99.08
2024-07-22T17:45:00Z,IDA3,138
2024-07-22T18:00:00Z,IDA3,61.28
2024-07-22T18:15:00Z,IDA3,102.81
2024-07-22T18:30:00Z,IDA3,157
2024-07-22T18:45:00Z,IDA3,141.82
2024-07-22T19:00:00Z,IDA3,166
2024-07-22T19:15:00Z,IDA3,124.4
2024-07-22T19:30:00Z,IDA3,102
2024-07-22T19:45:00Z,IDA3,82.62
2024-07-22T20:00:00Z,IDA3,131.1
2024-07-22T20:15:00Z,IDA3,102
2024-07-22T20:30:00Z,IDA3,90.25
2024-07-22T20:45:00Z,IDA3,57.43
2024-07-22T21:00:00Z,IDA3,123.31
2024-07-22T21:15:00Z,IDA3,98.31
2024-07-22T21:30:00Z,IDA3,66
2024-07-22T21:45:00Z,IDA3,46.98
2024-07-23T10:00:00Z,IDA3,61.79
2024-07-23T10:15:00Z,IDA3,33.6
2024-07-23T10:30:00Z,IDA3,49.28
2024-07-23T10:45:00Z,IDA3,40.6
2024-07-23T11:00:00Z,IDA3,30.85
2024-07-23T11:15:00Z,IDA3,27.5
2024-07-23T11:30:00Z,IDA3,44.19
2024-07-23T11:45:00Z,IDA3,24.6
2024-07-23T12:00:00Z,IDA3,12
2024-07-23T12:15:00Z,IDA3,12
2024-07-23T12:30:00Z,IDA3,43.29
2024-07-23T12:45:00Z,IDA3,50.79
2024-07-23T13:00:00Z,IDA3,1
2024-07-23T13:15:00Z,IDA3,26
2024-07-23T13:30:00Z,IDA3,57.36
2024-07-23T13:45:00Z,IDA3,58
2024-07-23T14:00:00Z,IDA3,-12.74
2024-07-23T14:15:00Z,IDA3,15
2024-07-23T14:30:00Z,IDA3,72.39
2024-07-23T14:45:00Z,IDA3,92.1
2024-07-23T15:00:00Z,IDA3,17.65
2024-07-23T15:15:00Z,IDA3,41.9
2024-07-23T15:30:00Z,IDA3,90.3
2024-07-23T15:45:00Z,IDA3,105.1
2024-07-23T16:00:00Z,IDA3,52.79
2024-07-23T16:15:00Z,IDA3,69.79
2024-07-23T16:30:00Z,IDA3,94
2024-07-23T16:45:00Z,IDA3,96.55
2024-07-23T17:00:00Z,IDA3,62
2024-07-23T17:15:00Z,IDA3,85.74
2024-07-23T17:30:00Z,IDA3,100.89
2024-07-23T17:45:00Z,IDA3,143.38
2024-07-23T18:00:00Z,IDA3,81.11
2024-07-23T18:15:00Z,IDA3,119.31
2024-07-23T18:30:00Z,IDA3,133.09
2024-07-23T18:45:00Z,IDA3,130.49
2024-07-23T19:00:00Z,IDA3,106.15
2024-07-23T19:15:00Z,IDA3,112.39
2024-07-23T19:30:00Z,IDA3,105.99
2024-07-23T19:45:00Z,IDA3,96.62
2024-07-23T20:00:00Z,IDA3,135.02
2024-07-23T20:15:00Z,IDA3,106.19
2024-07-23T20:30:00Z,IDA3,122.52
2024-07-23T20:45:00Z,IDA3,84
2024-07-23T21:00:00Z,IDA3,112.71
2024-07-23T21:15:00Z,IDA3,98.99
2024-07-23T21:30:00Z,IDA3,85.51
2024-07-23T21:45:00Z,IDA3,77.59
2024-07-24T10:00:00Z,IDA3,128.5
2024-07-24T10:15:00Z,IDA3,41.99
2024-07-24T10:30:00Z,IDA3,99
2024-07-24T10:45:00Z,IDA3,-9.64
2024-07-24T11:00:00Z,IDA3,58.02
2024-07-24T11:15:00Z,IDA3,34.8
2024-07-24T11:30:00Z,IDA3,10.21
2024-07-24T11:45:00Z,IDA3,-12.11
2024-07-24T12:00:00Z,IDA3,21.71
2024-07-24T12:15:00Z,IDA3,18.77
2024-07-24T12:30:00Z,IDA3,13.71
2024-07-24T12:45:00Z,IDA3,23.81
2024-07-24T13:00:00Z,IDA3,-4.01
2024-07-24T13:15:00Z,IDA3,15.78
2024-07-24T13:30:00Z,IDA3,23.11
2024-07-24T13:45:00Z,IDA3,51.36
2024-07-24T14:00:00Z,IDA3,-23.8
2024-07-24T14:15:00Z,IDA3,9.38
2024-07-24T14:30:00Z,IDA3,48.51
2024-07-24T14:45:00Z,IDA3,78.62
2024-07-24T15:00:00Z,IDA3,-0.01
2024-07-24T15:15:00Z,IDA3,63.4
2024-07-24T15:30:00Z,IDA3,76.1
2024-07-24T15:45:00Z,IDA3,104.87
2024-07-24T16:00:00Z,IDA3,26.69
2024-07-24T16:15:00Z,IDA3,80.8
2024-07-24T16:30:00Z,IDA3,102.62
2024-07-24T16:45:00Z,IDA3,118.01
2024-07-24T17:00:00Z,IDA3,70
2024-07-24T17:15:00Z,IDA3,104.87
2024-07-24T17:30:00Z,IDA3,121.38
2024-07-24T17:45:00Z,IDA3,123.25
2024-07-24T18:00:00Z,IDA3,102.6
2024-07-24T18:15:00Z,IDA3,118
2024-07-24T18:30:00Z,IDA3,119
2024-07-24T18:45:00Z,IDA3,128
2024-07-24T19:00:00Z,IDA3,147
2024-07-24T19:15:00Z,IDA3,126
2024-07-24T19:30:00Z,IDA3,130.75
2024-07-24T19:45:00Z,IDA3,101
2024-07-24T20:00:00Z,IDA3,145
2024-07-24T20:15:00Z,IDA3,121
2024-07-24T20:30:00Z,IDA3,113.58
2024-07-24T20:45:00Z,IDA3,105.19
2024-07-24T21:00:00Z,IDA3,125.25
2024-07-24T21:15:00Z,IDA3,111
2024-07-24T21:30:00Z,IDA3,89
2024-07-24T21:45:00Z,IDA3,73
2024-07-25T10:00:00Z,IDA3,59.81
2024-07-25T10:15:00Z,IDA3,14.91
2024-07-25T10:30:00Z,IDA3,19.72
2024-07-25T10:45:00Z,IDA3,7.22
2024-07-25T11:00:00Z,IDA3,37.04
2024-07-25T11:15:00Z,IDA3,18.39
2024-07-25T11:30:00Z,IDA3,7
2024-07-25T11:45:00Z,IDA3,-2.82
2024-07-25T12:00:00Z,IDA3,2.25
2024-07-25T12:15:00Z,IDA3,10.37
2024-07-25T12:30:00Z,IDA3,13.9
2024-07-25T12:45:00Z,IDA3,49.07
2024-07-25T13:00:00Z,IDA3,-3.4
2024-07-25T13:15:00Z,IDA3,21.39
2024-07-25T13:30:00Z,IDA3,39.86
2024-07-25T13:45:00Z,IDA3,62.7
2024-07-25T14:00:00Z,IDA3,0.47
2024-07-25T14:15:00Z,IDA3,44.14
2024-07-25T14:30:00Z,IDA3,59.61
2024-07-25T14:45:00Z,IDA3,89.6
2024-07-25T15:00:00Z,IDA3,38.6
2024-07-25T15:15:00Z,IDA3,66.7
2024-07-25T15:30:00Z,IDA3,87.02
2024-07-25T15:45:00Z,IDA3,101.2
2024-07-25T16:00:00Z,IDA3,41
2024-07-25T16:15:00Z,IDA3,85.9
2024-07-25T16:30:00Z,IDA3,90.09
2024-07-25T16:45:00Z,IDA3,103.78
2024-07-25T17:00:00Z,IDA3,59
2024-07-25T17:15:00Z,IDA3,84.05
2024-07-25T17:30:00Z,IDA3,109.4
2024-07-25T17:45:00Z,IDA3,124.31
2024-07-25T18:00:00Z,IDA3,116.25
2024-07-25T18:15:00Z,IDA3,125
2024-07-25T18:30:00Z,IDA3,122
2024-07-25T18:45:00Z,IDA3,107
2024-07-25T19:00:00Z,IDA3,112.7
2024-07-25T19:15:00Z,IDA3,111
2024-07-25T19:30:00Z,IDA3,103.18
2024-07-25T19:45:00Z,IDA3,85
2024-07-25T20:00:00Z,IDA3,111.85
2024-07-25T20:15:00Z,IDA3,88.21
2024-07-25T20:30:00Z,IDA3,83.3
2024-07-25T20:45:00Z,IDA3,77.51
2024-07-25T21:00:00Z,IDA3,87.21
2024-07-25T21:15:00Z,IDA3,75.95
2024-07-25T21:30:00Z,IDA3,73.18
2024-07-25T21:45:00Z,IDA3,68.29
2024-07-26T10:00:00Z,IDA3,41
2024-07-26T10:15:00Z,IDA3,50.63
2024-07-26T10:30:00Z,IDA3,-6
2024-07-26T10:45:00Z,IDA3,-36.5
2024-07-26T11:00:00Z,IDA3,61.01
2024-07-26T11:15:00Z,IDA3,15.2
2024-07-26T11:30:00Z,IDA3,-24
2024-07-26T11:45:00Z,IDA3,-51
2024-07-26T12:00:00Z,IDA3,31.76
2024-07-26T12:15:00Z,IDA3,-27
2024-07-26T12:30:00Z,IDA3,-27
2024-07-26T12:45:00Z,IDA3,-39
2024-07-26T13:00:00Z,IDA3,-38.25
2024-07-26T13:15:00Z,IDA3,38.4
2024-07-26T13:30:00Z,IDA3,-12
2024-07-26T13:45:00Z,IDA3,63.99
2024-07-26T14:00:00Z,IDA3,-23.5
2024-07-26T14:15:00Z,IDA3,10.15
2024-07-26T14:30:00Z,IDA3,50.8
2024-07-26T14:45:00Z,IDA3,73.91
2024-07-26T15:00:00Z,IDA3,25.46
2024-07-26T15:15:00Z,IDA3,67.61
2024-07-26T15:30:00Z,IDA3,44.14
2024-07-26T15:45:00Z,IDA3,98.79
2024-07-26T16:00:00Z,IDA3,35.87
2024-07-26T16:15:00Z,IDA3,77.03
2024-07-26T16:30:00Z,IDA3,97.91
2024-07-26T16:45:00Z,IDA3,127.7
2024-07-26T17:00:00Z,IDA3,79.31
2024-07-26T17:15:00Z,IDA3,77.65
2024-07-26T17:30:00Z,IDA3,63.6
2024-07-26T17:45:00Z,IDA3,139.31
2024-07-26T18:00:00Z,IDA3,42.05
2024-07-26T18:15:00Z,IDA3,129.88
2024-07-26T18:30:00Z,IDA3,102.5
2024-07-26T18:45:00Z,IDA3,152.35
2024-07-26T19:00:00Z,IDA3,64.16
2024-07-26T19:15:00Z,IDA3,72.11
2024-07-26T19:30:00Z,IDA3,118.69
2024-07-26T19:45:00Z,IDA3,100.5
2024-07-26T20:00:00Z,IDA3,54.16
2024-07-26T20:15:00Z,IDA3,111.39
2024-07-26T20:30:00Z,IDA3,99.69
2024-07-26T20:45:00Z,IDA3,91.89
2024-07-26T21:00:00Z,IDA3,108.6
2024-07-26T21:15:00Z,IDA3,99.41
2024-07-26T21:30:00Z,IDA3,94.29
2024-07-26T21:45:00Z,IDA3,47.22
2024-07-27T10:00:00Z,IDA3,67.25
2024-07-27T10:15:00Z,IDA3,37
2024-07-27T10:30:00Z,IDA3,46.05
2024-07-27T10:45:00Z,IDA3,22.76
2024-07-27T11:00:00Z,IDA3,41.63
2024-07-27T11:15:00Z,IDA3,28.21
2024-07-27T11:30:00Z,IDA3,27.4
2024-07-27T11:45:00Z,IDA3,22.8
2024-07-27T12:00:00Z,IDA3,16.9
2024-07-27T12:15:00Z,IDA3,38.61
2024-07-27T12:30:00Z,IDA3,17.96
2024-07-27T12:45:00Z,IDA3,48.91
2024-07-27T13:00:00Z,IDA3,12.13
2024-07-27T13:15:00Z,IDA3,37.2
2024-07-27T13:30:00Z,IDA3,28.15
2024-07-27T13:45:00Z,IDA3,48.85
2024-07-27T14:00:00Z,IDA3,35
2024-07-27T14:15:00Z,IDA3,57.59
2024-07-27T14:30:00Z,IDA3,47.3
2024-07-27T14:45:00Z,IDA3,59.5
2024-07-27T15:00:00Z,IDA3,57
2024-07-27T15:15:00Z,IDA3,81
2024-07-27T15:30:00Z,IDA3,80.55
2024-07-27T15:45:00Z,IDA3,86.3
2024-07-27T16:00:00Z,IDA3,57
2024-07-27T16:15:00Z,IDA3,78.35
2024-07-27T16:30:00Z,IDA3,78.35
2024-07-27T16:45:00Z,IDA3,114.68
2024-07-27T17:00:00Z,IDA3,52.15
2024-07-27T17:15:00Z,IDA3,90
2024-07-27T17:30:00Z,IDA3,104
2024-07-27T17:45:00Z,IDA3,120
2024-07-27T18:00:00Z,IDA3,66.7
2024-07-27T18:15:00Z,IDA3,99
2024-07-27T18:30:00Z,IDA3,103.8
2024-07-27T18:45:00Z,IDA3,102.05
2024-07-27T19:00:00Z,IDA3,94.95
2024-07-27T19:15:00Z,IDA3,101
2024-07-27T19:30:00Z,IDA3,101.95
2024-07-27T19:45:00Z,IDA3,80
2024-07-27T20:00:00Z,IDA3,94.6
2024-07-27T20:15:00Z,IDA3,92
2024-07-27T20:30:00Z,IDA3,97
2024-07-27T20:45:00Z,IDA3,90.65
2024-07-27T21:00:00Z,IDA3,105
2024-07-27T21:15:00Z,IDA3,93.81
2024-07-27T21:30:00Z,IDA3,81
2024-07-27T21:45:00Z,IDA3,58.9
